sensor,step,time_start,time_end,mean,median,last,min,max,range,std,var,max_slope,min_slope,mean_slope,drift,mad,mead,rms,auc,file
R81,5,2.05,2.5805555555555557,-0.047230705900929926,-0.0470705032348633,-0.0463676452636719,-0.0513396449387074,-0.0463676452636719,0.0049719996750354975,0.0008645639445387248,7.474708141963593e-07,0.14076232910155184,-0.055961608886740066,0.009500678463331143,0.0049719996750354975,0.0005859211704345771,0.00039100646972660413,0.0472386182134314,-0.025056259326326363,1_12-08-2025_OCP_Calibration_CaCl2.csv
R81,6,2.5819444444444444,3.098611111111111,-0.09369572663514927,-0.0938245803117752,-0.0942854881286621,-0.1213637366890909,-0.0924339294433594,0.028929807245731493,0.001688824607256207,2.8521285540740813e-06,9.165961146356963,-9.64129149913709,0.007396259672217174,0.0033316612243652066,0.0005787846509420956,0.00024213641881939973,0.09371094556263262,-0.04840632599468032,1_12-08-2025_OCP_Calibration_CaCl2.csv
R81,7,3.1,3.6347222222222224,-0.1647260939519022,-0.16491079330444344,-0.166809186339378,-0.169113919138908,-0.1623248159885409,0.0067891031503670984,0.001384464367426442,1.916741584673498e-06,0.8100271224973312,-0.5428254604338036,0.005275390926421376,0.0023047327995300015,0.0011624365288118764,0.0009257346391675497,0.16473191181503233,-0.08807820932318768,1_12-08-2025_OCP_Calibration_CaCl2.csv
R82,1,0.0,0.5097222222222222,0.027925823420367153,0.028416904620826203,0.028977058827877,0.0248403251171112,0.028991125524044,0.0041508004069328,0.00109523859613244,1.1995475824581581e-06,0.06243780255321685,-0.006186515092846179,0.00817920688701706,0.0041367337107658005,0.0009309997852422465,0.0005042981356382474,0.027947292557383527,0.014235825453781412,1_12-08-2025_OCP_Calibration_CaCl2.csv
R82,2,0.5111111111111111,1.023611111111111,-0.010779218536776429,-0.00956640252843495,-0.0094961170107126,-0.0213473401963711,-0.0091289523988962,0.0122183877974749,0.002509058858365155,6.295376354740656e-06,0.2311869710683805,-0.028118267655372176,0.02327998757765104,0.0118512231856585,0.0017827000378354268,0.0004218104295432498,0.011067381290003758,-0.005517901569449635,1_12-08-2025_OCP_Calibration_CaCl2.csv
R82,3,1.025,1.5361111111111112,-0.013291968784842692,-0.0114730931818485,-0.008919171988964,-0.0367696769535542,-0.008919171988964,0.027850504964590204,0.005078164202155305,2.5787751664051628e-05,1.350014805793807,-3.037793487310414,0.05618393512033843,0.027850504964590204,0.00358325502634677,0.0017062574625014999,0.0142289910338465,-0.00678040563491069,1_12-08-2025_OCP_Calibration_CaCl2.csv
R82,4,1.5375,2.048611111111111,-0.008073629726855132,-0.0068058869801461,-0.0047175977379083,-0.0260184574872255,-0.0047175977379083,0.0213008597493172,0.0038340340558933737,1.4699817141750192e-05,0.7312533259391311,0.00253016129138417,0.042560368594599975,0.0213008597493172,0.002680343458909734,0.0015101623721421,0.008937746590058875,-0.0041163907522180215,1_12-08-2025_OCP_Calibration_CaCl2.csv
R82,5,2.05,2.5805555555555557,-0.06244331438765512,-0.0620708465576172,-0.0601177215576172,-0.0681936144828796,-0.0601177215576172,0.008075892925262396,0.0017782044223504311,3.1620109676666306e-06,0.1407623291015696,-0.028152465820305395,0.015323186978969866,0.008075892925262396,0.0014305547984893717,0.001172065734863302,0.06246862830800116,-0.03312726908673845,1_12-08-2025_OCP_Calibration_CaCl2.csv
R82,6,2.5819444444444444,3.098611111111111,-0.10722828984020859,-0.106973074376583,-0.1055511459708209,-0.137098222970963,-0.1055511459708209,0.0315470770001421,0.0023031694090690146,5.304589326871314e-06,9.011296927931475,-9.390977025031539,0.021339769977044763,0.010504342615605011,0.001111169123029428,0.000578120350837999,0.10725302201515187,-0.05539631776822107,1_12-08-2025_OCP_Calibration_CaCl2.csv
R82,7,3.1,3.6347222222222224,-0.12335419394268891,-0.121207479387522,-0.11893405765295,-0.189699932932854,-0.114457421004772,0.075242511928082,0.007114667867355068,5.0618498862774714e-05,12.580375671385397,-1.3162243366247803,0.12653393989399436,0.068937785923481,0.004158576653849808,0.0016913935542110445,0.12355919901858091,-0.06591849432119892,1_12-08-2025_OCP_Calibration_CaCl2.csv
R75,1,0.0,0.5055555555555555,-0.01584059853473159,-0.0162930488586426,-0.0336836837232113,-0.0336836837232113,-0.0122774122282863,0.021406271494925,0.002376682431386194,5.648619379659791e-06,0.6338147073983996,-5.5687641352415485,-0.043201490503843046,-0.015106661245226902,0.0018277243927720492,0.0015468597412108993,0.01601790190125412,-0.007979719940986897,5_06-17-2026_OCP_Calibration_CaCl2.csv
R75,2,0.5083333333333333,1.0055555555555555,-0.02236427448482977,-0.02126960828900335,-0.0507853515446186,-0.0507853515446186,-0.0182539951056242,0.0325313564389944,0.003963981636889632,1.571315041759821e-05,0.18984071910380518,-11.711288318038026,-0.0672736112028364,-0.0176328644156456,0.002826928122911924,0.001937485300004451,0.022712858112760845,-0.011065556910923785,5_06-17-2026_OCP_Calibration_CaCl2.csv
R75,3,1.0083333333333333,1.5027777777777778,-0.04571562934687684,-0.0448599345982075,-0.102080464363098,-0.102080464363098,-0.0437778979539871,0.058302566409110905,0.004514333529566788,2.037920721617093e-05,0.09843170642852568,-20.98892390728,-0.16208230200426568,-0.051576349884271504,0.0016850354783298626,0.0008835941553115984,0.045937979644268184,-0.0225189037879722,5_06-17-2026_OCP_Calibration_CaCl2.csv
R75,4,1.5055555555555555,2.0027777777777778,-0.10102703136702379,-0.10009022057056399,-0.164598271250725,-0.164598271250725,-0.0986761078238487,0.06592216342687629,0.005086251427499189,2.586995358373754e-05,0.11250793933883936,-23.731978833675548,-0.18315685540437793,-0.05877360701560999,0.001949625309142791,0.0011250041425225413,0.10115498514861908,-0.050137928273114904,5_06-17-2026_OCP_Calibration_CaCl2.csv
R75,5,2.0055555555555555,2.5055555555555555,-0.1620483725275124,-0.161340430378914,-0.215871915221214,-0.215871915221214,-0.160707667469978,0.05516424775123599,0.0041474529048478636,1.720136559793098e-05,0.022519826889118102,-19.859129190445028,-0.15690223288140914,-0.051336109638214,0.0012604196050665626,0.0005311965942380037,0.1621014386253662,-0.08094597657521566,5_06-17-2026_OCP_Calibration_CaCl2.csv
R75,6,2.5083333333333333,3.0055555555555555,-0.21353514012363217,-0.2133602201938625,-0.212020307779312,-0.215770348906517,-0.212020307779312,0.003750041127205006,0.001095368203369258,1.1998315009523965e-06,0.022487640380999343,0.002797544002497432,0.007570371031761917,0.003750041127205006,0.0009496260719535046,0.0009101405739784935,0.21353794955257996,-0.10617341637197467,5_06-17-2026_OCP_Calibration_CaCl2.csv
R75,7,3.0083333333333333,3.5194444444444444,-0.24333835969100126,-0.242965742945671,-0.240911051630974,-0.248223587870598,-0.240911051630974,0.007312536239623996,0.0018507270978166768,3.4251907905929393e-06,0.06467878818503993,0.002816319465717153,0.01441221945994613,0.007312536239623996,0.0015098909838866736,0.0012499690055849944,0.2433453975071189,-0.12436952561967904,5_06-17-2026_OCP_Calibration_CaCl2.csv
R77,1,0.0,0.5055555555555555,-0.04030967357217288,-0.0403477661311626,-0.057769775390625,-0.057769775390625,-0.0383946411311626,0.019375134259462398,0.001635408033755133,2.6745594368708308e-06,0.5283978581428563,-5.909099578857453,-0.043123376662614156,-0.014431722462177297,0.0009604338651637581,0.0008906349539756012,0.04034283508793109,-0.02035032319318917,5_06-17-2026_OCP_Calibration_CaCl2.csv
R77,2,0.5083333333333333,1.0055555555555555,-0.04572851368122631,-0.04455094411969185,-0.0713167190551758,-0.0713167190551758,-0.0407853126525879,0.030531406402587898,0.004344274575888223,1.8872721590708798e-05,0.1870250701904297,-10.991306304931681,-0.05796127021312752,-0.013968847692012794,0.00332061342159171,0.00245704501867295,0.04593440633212549,-0.022685556020587683,5_06-17-2026_OCP_Calibration_CaCl2.csv
R77,3,1.0083333333333333,1.5027777777777778,-0.06577562032964643,-0.0649912655353546,-0.102079682052135,-0.102079682052135,-0.0636826604604721,0.03839702159166289,0.0032435789462562097,1.0520804380596544e-05,0.10265350341796164,-13.822927772998689,-0.10058348988021464,-0.030950546264647993,0.0016787628738000825,0.001001574099063901,0.0658555467225836,-0.03246453230579694,5_06-17-2026_OCP_Calibration_CaCl2.csv
R77,4,1.5055555555555555,2.0027777777777778,-0.11322090869976414,-0.1123324409127235,-0.167691990733147,-0.167691990733147,-0.111707501113415,0.055984489619732,0.004289494647690885,1.839976433256875e-05,0.11250793933883936,-20.15441626310359,-0.15681292861700152,-0.050570480525493997,0.001503700005051505,0.0005781203508374994,0.11330213559828824,-0.056214880043019846,5_06-17-2026_OCP_Calibration_CaCl2.csv
R77,5,2.0055555555555555,2.5055555555555555,-0.16638549429606334,-0.165903002023697,-0.21026249229908,-0.21026249229908,-0.165395170450211,0.04486732184886902,0.00334178193717991,1.1167506515661912e-05,0.011259913444558123,-16.152235865592903,-0.12928237078598104,-0.042570501565933005,0.0008955950281936323,0.000406265258789007,0.1664190500473458,-0.08312999229464264,5_06-17-2026_OCP_Calibration_CaCl2.csv
R77,6,2.5083333333333333,3.0055555555555555,-0.20895092313488325,-0.2088640704751015,-0.208012491464615,-0.210215672850609,-0.208012491464615,0.0022031813859939853,0.0006446713830202047,4.156011920851835e-07,0.008448958396801739,0.001405477523704235,0.0044376552104949864,0.0022031813859939853,0.000556278408125575,0.0005351528525354976,0.20895191762726653,-0.10389458911700382,5_06-17-2026_OCP_Calibration_CaCl2.csv
R78,1,0.0,0.5055555555555555,-0.02245577157073008,-0.0231524463742971,-0.0481056235730648,-0.0481056235730648,-0.0132148740813136,0.034890749491751194,0.006080171899421878,3.696849032651945e-05,0.46590574085711933,-6.364689543843285,-0.07510809991203383,-0.029987195506691898,0.005261000885101362,0.0052344314754009,0.023264354002708276,-0.011323039365621904,5_06-17-2026_OCP_Calibration_CaCl2.csv
R78,2,0.5083333333333333,1.0055555555555555,-0.037395581002864574,-0.0359688773751259,-0.068199448287487,-0.068199448287487,-0.0343243591487408,0.0338750891387462,0.0039057909747910254,1.5255203138759027e-05,0.18000438809392902,-12.195032089948675,-0.07462511956691774,-0.0206250213086605,0.0027195105184283468,0.0013750065118074487,0.037598998413263154,-0.018536993452451293,5_06-17-2026_OCP_Calibration_CaCl2.csv
R78,3,1.0083333333333333,1.5027777777777778,-0.06550416287929652,-0.0649982914328575,-0.102080464363098,-0.102080464363098,-0.0649389177560806,0.037141546607017406,0.002807098410533853,7.879801486421685e-06,0.07735088467598494,-13.370393514633172,-0.10562154750584209,-0.03404504805803281,0.0007281316878706974,4.2967498302404206e-05,0.06556428262403112,-0.03233385337516666,5_06-17-2026_OCP_Calibration_CaCl2.csv
R78,4,1.5055555555555555,2.0027777777777778,-0.11847735800676876,-0.1178207397460935,-0.177801415324211,-0.177801415324211,-0.117387197911739,0.06041421741247201,0.004512560247993616,2.03631999917722e-05,0.07594138383839903,-21.74911826849,-0.17403173446655468,-0.056914232671261014,0.0011201372319533864,0.00036716461181599686,0.11856326395750003,-0.0588238337284161,5_06-17-2026_OCP_Calibration_CaCl2.csv
R78,5,2.0055555555555555,2.5055555555555555,-0.175195481813415,-0.174434289336205,-0.225090697407722,-0.225090697407722,-0.173934265971184,0.051156431436538,0.003875813020750443,1.5021926571818673e-05,0.022525191307077943,-18.416315317153746,-0.14492960759947782,-0.047320455312727994,0.0012705610176206867,0.00046883523464200105,0.1752383484697526,-0.0875248659402132,5_06-17-2026_OCP_Calibration_CaCl2.csv
R78,6,2.5083333333333333,3.0055555555555555,-0.22374681416485045,-0.223661042749882,-0.222762584686279,-0.225090697407722,-0.222762584686279,0.0023281127214430097,0.0007038375342103353,4.953872745632849e-07,0.00985175371170044,0.0,0.004679679870604931,0.0023281127214430097,0.0006163565869684584,0.0006211027503014999,0.22374792118854353,-0.11125138863507245,5_06-17-2026_OCP_Calibration_CaCl2.csv
R80,2,0.5083333333333333,1.0055555555555555,-0.012159937920255794,-0.0109102251008153,-0.0352149978280067,-0.0352149978280067,-0.0101055148988962,0.025109482929110503,0.0031745066689707418,1.0077492591339714e-05,0.21656826138495727,-8.901604302227529,-0.049281504936516604,-0.012578202411532402,0.002103636696083863,0.0007734298706055,0.012567481164330999,-0.0059996192472883385,5_06-17-2026_OCP_Calibration_CaCl2.csv
R80,3,1.0083333333333333,1.5027777777777778,-0.026081188805609445,-0.024628609418869,-0.0702061280608177,-0.0702061280608177,-0.0236317291855812,0.046574398875236504,0.004256088924429884,1.811429293265473e-05,0.15188544988632005,-16.7667835950852,-0.11777343779968856,-0.035483323037624304,0.0024325107827562675,0.0009015649557113023,0.026426174570801996,-0.012822412026839125,5_06-17-2026_OCP_Calibration_CaCl2.csv
R80,4,1.5055555555555555,2.0027777777777778,-0.056635326022903124,-0.0545236114412546,-0.0993792563676834,-0.0993792563676834,-0.0496447570621967,0.0497344993054867,0.006585955509605821,4.3374809974507274e-05,0.09703963994979681,-17.904419749975276,-0.10804719850420993,-0.029211044311523396,0.0050936102411813225,0.0035351756960153476,0.05701697083934778,-0.028082180416418447,5_06-17-2026_OCP_Calibration_CaCl2.csv
R80,5,2.0055555555555555,2.5055555555555555,-0.0910674812714698,-0.0904417037963867,-0.122270010411739,-0.122270010411739,-0.0852620154619217,0.0370079949498173,0.004357105341675989,1.8984366958461437e-05,0.05766078829764609,-13.322878181934275,-0.08281361826216917,-0.023211002349853196,0.0032742255238589232,0.0028437599539756914,0.09117165410415654,-0.04547930444694227,5_06-17-2026_OCP_Calibration_CaCl2.csv
R80,6,2.5083333333333333,3.0055555555555555,-0.11504574968583053,-0.1143715381622315,-0.110215283930302,-0.121879391372204,-0.110215283930302,0.011664107441901994,0.003396483507172588,1.1536100214495403e-05,0.05345642566691918,0.012650638818598736,0.023515708744525955,0.011664107441901994,0.002955742419501865,0.0027109608054164958,0.1150958757774981,-0.057200521127217345,5_06-17-2026_OCP_Calibration_CaCl2.csv
R81,1,0.0,0.5055555555555555,0.00020163041414535522,0.0007148743025027,-0.0119727132841945,-0.0119727132841945,0.0035117149818688,0.015484428266063301,0.002625104462938643,6.8911734413403835e-06,0.03797153010964793,-5.574394175782809,-0.04611708147481817,-0.0150582692585885,0.002233187492842419,0.0020625114557333,0.002632836543587317,0.00011483873456527848,5_06-17-2026_OCP_Calibration_CaCl2.csv
R81,2,0.5083333333333333,1.0055555555555555,-0.002123311395621371,-0.0009491920645814,-0.0289415363222361,-0.0289415363222361,0.0009180069318972,0.0298595432541333,0.0035512930020336546,1.2611681986293207e-05,0.16735274344682782,-10.749435571488027,-0.06421136896824503,-0.0173907279968262,0.002511282926894211,0.0014999866834840498,0.004137648277593056,-0.0010054163302445106,5_06-17-2026_OCP_Calibration_CaCl2.csv
R81,3,1.0083333333333333,1.5027777777777778,-0.025441796763399454,-0.0247575137764215,-0.080497570335865,-0.080497570335865,-0.0243739224970341,0.056123647838830906,0.004227796981831162,1.787426731958068e-05,0.09001895785329635,-20.204233601689406,-0.16043869039699418,-0.051837272942066207,0.001131446960648321,0.0003609377890824994,0.025790682229629054,-0.012498618574399087,5_06-17-2026_OCP_Calibration_CaCl2.csv
R81,4,1.5055555555555555,2.0027777777777778,-0.07704234429531627,-0.07624635845422745,-0.136043459177017,-0.136043459177017,-0.0757229849696159,0.060320474207401095,0.004548720170856098,2.069085519275313e-05,0.08439034223560046,-21.71537071466447,-0.17194576561450936,-0.05592985451221438,0.0013508150809341014,0.0004961006343364438,0.07717650983110602,-0.03822095400343338,5_06-17-2026_OCP_Calibration_CaCl2.csv
R81,5,2.0055555555555555,2.5055555555555555,-0.13477284720589444,-0.134293466806412,-0.185137465596199,-0.185137465596199,-0.133684068918228,0.051453396677971,0.0038183259128014824,1.4579612776371275e-05,0.011243820190500742,-18.523222804069626,-0.1486669176191263,-0.049031451344489996,0.0009471312379492406,0.00046873092651400494,0.134826925933805,-0.06731462112317484,5_06-17-2026_OCP_Calibration_CaCl2.csv
R81,6,2.5083333333333333,3.0055555555555555,-0.1831590313050482,-0.182692103087902,-0.182262420654297,-0.185168653726578,-0.182262420654297,0.002906233072280995,0.0009529837549050105,9.081780371128532e-07,0.022487640380999343,0.0,0.005874931812287035,0.002906233072280995,0.0008314337940127878,0.00039840489625900255,0.18316151049453797,-0.09106919471588401,5_06-17-2026_OCP_Calibration_CaCl2.csv
R81,7,3.0083333333333333,3.5194444444444444,-0.20791828986760735,-0.207660958170891,-0.20747347176075,-0.211153134703636,-0.207004651427269,0.004148483276366993,0.000907830432439208,8.241560940627594e-07,0.06329208612456227,-0.007019340991924139,0.007129978489229771,0.0036718398332589997,0.0006880445093721683,0.0004921853542330101,0.2079202717811913,-0.10626548398286106,5_06-17-2026_OCP_Calibration_CaCl2.csv
R83,1,0.0,0.5055555555555555,-0.013770780029905122,-0.0117071149870753,-0.0405508987605572,-0.0405508987605572,-0.0077539444901049,0.0327969542704523,0.005911843187823038,3.494988987740966e-05,0.14766298234462827,-11.80690353736287,-0.05827764461397203,-0.013085560873150902,0.004758153724449366,0.0032032011076807993,0.01498613600997413,-0.0069056795198573755,5_06-17-2026_OCP_Calibration_CaCl2.csv
R83,2,0.5083333333333333,1.0055555555555555,-0.032694870161099565,-0.03207044675946235,-0.0587619803845882,-0.0587619803845882,-0.0288711544126272,0.029890825971961,0.003165377203706863,1.001961284174708e-05,0.13781055808065623,-10.760697349905998,-0.06650829501450094,-0.0185001380741596,0.002121639276544256,0.0015312666073441505,0.032847741896406,-0.016209901993473372,5_06-17-2026_OCP_Calibration_CaCl2.csv
