t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R99,R100,R101,R116,R117,R118,R119,R120,R121,R122,R123
4980,-0.0019140243530273,0.0062112808227539,,,0.0020704269409179,0.0010547637939453,0.0003519058227539,0.0060548782348632,0.0087890625,-0.0065231323242187,,0.008554458618164,0.0098829269409179,,-0.0054292678833007,,0.0038671493530273,,0.0062112808227539,0.0125389099121094,-0.005742073059082,0.0055856704711914,0.0125389099121094,0.0155858993530273
4990,-0.0019140243530273,0.0062894821166992,,,0.0021486282348632,0.0010547637939453,0.0003519058227539,0.0060548782348632,0.0088672637939453,-0.0065231323242187,,0.008554458618164,0.0098829269409179,,-0.0054292678833007,,0.0039453506469726,,0.0062894821166992,0.0125389099121094,-0.005742073059082,0.0055856704711914,0.0125389099121094,0.0155858993530273
5000,-0.0019140243530273,0.0062894821166992,,,0.0021486282348632,0.0011329650878906,0.0004301071166992,0.0060548782348632,0.0088672637939453,-0.0065231323242187,,0.008554458618164,0.0098829269409179,,-0.0054292678833007,,0.0039453506469726,,0.0062894821166992,0.0125389099121094,-0.005742073059082,0.0055856704711914,0.0126171112060547,0.0155858993530273
5010,-0.001835823059082,0.0063676834106445,,,0.0021486282348632,0.0011329650878906,0.0004301071166992,0.0060548782348632,0.0088672637939453,-0.0064449310302734,,0.008554458618164,0.0099611282348632,,-0.0053520202636718,,0.0039453506469726,,0.0062894821166992,0.0126171112060547,-0.0056638717651367,0.0056638717651367,0.0126171112060547,0.0155858993530273
5020,-0.001835823059082,0.0063676834106445,,,0.0021486282348632,0.0011329650878906,0.0004301071166992,0.0061330795288085,0.0088672637939453,-0.0064449310302734,,0.008554458618164,0.0099611282348632,,-0.0053520202636718,,0.0040235519409179,,0.0063676834106445,0.0126171112060547,-0.0056638717651367,0.0056638717651367,0.0126953125,0.0155858993530273
5030,-0.001835823059082,0.0063676834106445,,,0.0021486282348632,0.0011329650878906,0.0004301071166992,0.0061330795288085,0.0088672637939453,-0.0064449310302734,,0.008554458618164,0.0100393295288086,,-0.0053520202636718,,0.0040235519409179,,0.0063676834106445,0.0126171112060547,-0.0056638717651367,0.0056638717651367,0.0126953125,0.0155858993530273
5040,-0.0017576217651367,0.0064449310302734,,,0.0022268295288085,0.0011329650878906,0.0004301071166992,0.0061330795288085,0.0088672637939453,-0.0063667297363281,,0.008554458618164,0.0100393295288086,,-0.0052738189697265,,0.0041017532348632,,0.0063676834106445,0.0126953125,-0.0055856704711914,0.0056638717651367,0.0126953125,0.015507698059082
5050,-0.0017576217651367,0.0064449310302734,,,0.0022268295288085,0.0011329650878906,0.0005083084106445,0.0061330795288085,0.0088672637939453,-0.0063667297363281,,0.008554458618164,0.0100393295288086,,-0.0052738189697265,,0.0041017532348632,,0.0064449310302734,0.0126953125,-0.0055856704711914,0.0056638717651367,0.0127735137939453,0.015507698059082
5060,-0.0017576217651367,0.0064449310302734,,,0.0022268295288085,0.0011329650878906,0.0005083084106445,0.0061330795288085,0.0088672637939453,-0.0063667297363281,,0.008554458618164,0.0101175308227539,,-0.0052738189697265,,0.0041017532348632,,0.0064449310302734,0.0126953125,-0.0055856704711914,0.0056638717651367,0.0127735137939453,0.015507698059082
5070,-0.0017576217651367,0.0065231323242187,,,0.0022268295288085,0.0011329650878906,0.0005083084106445,0.0061330795288085,0.0088672637939453,-0.0062894821166992,,0.0084762573242187,0.0101175308227539,,-0.0052738189697265,,0.0041017532348632,,0.0064449310302734,0.0127735137939453,-0.005507469177246,0.0056638717651367,0.0127735137939453,0.015507698059082
5080,-0.0016794204711914,0.0065231323242187,,,0.0022268295288085,0.0012111663818359,0.0005083084106445,0.0062112808227539,0.0088672637939453,-0.0062894821166992,,0.0084762573242187,0.0101175308227539,,-0.0052738189697265,,0.0041799545288085,,0.0065231323242187,0.0127735137939453,-0.005507469177246,0.0056638717651367,0.0127735137939453,0.015507698059082
5090,-0.0016794204711914,0.0065231323242187,,,0.0022268295288085,0.0012111663818359,0.0005083084106445,0.0062112808227539,0.0088672637939453,-0.0062894821166992,,0.0084762573242187,0.0101957321166992,,-0.0051956176757812,,0.0041799545288085,,0.0065231323242187,0.0127735137939453,-0.005507469177246,0.0056638717651367,0.0128517150878906,0.015507698059082
5100,-0.0016794204711914,0.006601333618164,,,0.0022268295288085,0.0012111663818359,0.0005083084106445,0.0062112808227539,0.0088672637939453,-0.0062112808227539,,0.0084762573242187,0.0101957321166992,,-0.0051956176757812,,0.0041799545288085,,0.0065231323242187,0.0127735137939453,-0.005507469177246,0.0056638717651367,0.0128517150878906,0.015507698059082
5110,-0.0016794204711914,0.006601333618164,,,0.0022268295288085,0.0012111663818359,0.0005855560302734,0.0062112808227539,0.0088672637939453,-0.0062112808227539,,0.0083980560302734,0.0101957321166992,,-0.0051956176757812,,0.0042581558227539,,0.0065231323242187,0.0128517150878906,-0.0054292678833007,0.0056638717651367,0.0128517150878906,0.015507698059082
5120,-0.0016794204711914,0.006601333618164,,,0.0022268295288085,0.0012111663818359,0.0005855560302734,0.0062112808227539,0.0088672637939453,-0.0062112808227539,,0.0083980560302734,0.0102739334106445,,-0.0051956176757812,,0.0042581558227539,,0.0065231323242187,0.0128517150878906,-0.0054292678833007,0.0056638717651367,0.0128517150878906,0.015507698059082
5130,-0.0016794204711914,0.0066795349121093,,,0.0022268295288085,0.0012111663818359,0.0005855560302734,0.0062894821166992,0.0089454650878906,-0.0061330795288085,,0.0083980560302734,0.0102739334106445,,-0.0051956176757812,,0.0042581558227539,,0.006601333618164,0.0128517150878906,-0.0054292678833007,0.0056638717651367,0.0128517150878906,0.015507698059082
5140,-0.001601219177246,0.0066795349121093,,,0.0022268295288085,0.0012111663818359,0.0005855560302734,0.0062894821166992,0.0089454650878906,-0.0061330795288085,,0.0083208084106445,0.0102739334106445,,-0.0051956176757812,,0.0042581558227539,,0.006601333618164,0.0128517150878906,-0.0054292678833007,0.0056638717651367,0.0128517150878906,0.015507698059082
5150,-0.001601219177246,0.0066795349121093,,,0.0021486282348632,0.0012111663818359,0.0005855560302734,0.0062894821166992,0.0089454650878906,-0.0061330795288085,,0.0083208084106445,0.0103511810302734,,-0.0051174163818359,,0.0043363571166992,,0.006601333618164,0.0129299163818359,-0.0053520202636718,0.0056638717651367,0.0128517150878906,0.0154294967651367
5160,-0.001601219177246,0.0066795349121093,,,0.0021486282348632,0.0012111663818359,0.0005855560302734,0.0062894821166992,0.0089454650878906,-0.0060548782348632,,0.0082426071166992,0.0103511810302734,,-0.0051174163818359,,0.0043363571166992,,0.006601333618164,0.0129299163818359,-0.0053520202636718,0.0056638717651367,0.0128517150878906,0.0154294967651367
5170,-0.001601219177246,0.0066795349121093,,,0.0021486282348632,0.0012111663818359,0.0005855560302734,0.0062894821166992,0.0089454650878906,-0.0060548782348632,,0.0081644058227539,0.0103511810302734,,-0.0051174163818359,,0.0043363571166992,,0.0066795349121093,0.0129299163818359,-0.0053520202636718,0.0056638717651367,0.0129299163818359,0.0154294967651367
5180,-0.001601219177246,0.0066795349121093,,,0.0021486282348632,0.0012111663818359,0.0006637573242187,0.0063676834106445,0.0089454650878906,-0.0060548782348632,,0.0081644058227539,0.0103511810302734,,-0.0051174163818359,,0.0043363571166992,,0.0066795349121093,0.0129299163818359,-0.0053520202636718,0.0056638717651367,0.0129299163818359,0.0154294967651367
5190,-0.001601219177246,0.0067577362060546,,,0.0020704269409179,0.0012893676757812,0.0006637573242187,0.0063676834106445,0.0089454650878906,-0.0059766769409179,,0.0080862045288085,0.0103511810302734,,-0.0051174163818359,,0.0044145584106445,,0.0066795349121093,0.0130081176757812,-0.0053520202636718,0.0056638717651367,0.0129299163818359,0.0154294967651367
5200,-0.0015230178833007,0.0067577362060546,,,0.0020704269409179,0.0012893676757812,0.0006637573242187,0.0063676834106445,0.0089454650878906,-0.0059766769409179,,0.0080080032348632,0.0104293823242188,,-0.0051174163818359,,0.0044145584106445,,0.0066795349121093,0.0130081176757812,-0.0053520202636718,0.0056638717651367,0.0129299163818359,0.0154294967651367
5210,-0.0015230178833007,0.0067577362060546,,,0.0020704269409179,0.0012893676757812,0.0006637573242187,0.0063676834106445,0.0089454650878906,-0.0059766769409179,,0.0080080032348632,0.0104293823242188,,-0.0051174163818359,,0.0044145584106445,,0.0066795349121093,0.0130081176757812,-0.0052738189697265,0.0056638717651367,0.0129299163818359,0.0154294967651367
5220,-0.0015230178833007,0.0067577362060546,,,0.0019922256469726,0.0012893676757812,0.0006637573242187,0.0063676834106445,0.0089454650878906,-0.0058984756469726,,0.0079298019409179,0.0104293823242188,,-0.0051174163818359,,0.0044145584106445,,0.0067577362060546,0.0130081176757812,-0.0052738189697265,0.0056638717651367,0.0129299163818359,0.0154294967651367
5230,-0.0015230178833007,0.0067577362060546,,,0.0019922256469726,0.0012893676757812,0.0006637573242187,0.0064449310302734,0.0090236663818359,-0.0058984756469726,,0.0078516006469726,0.0104293823242188,,-0.0051174163818359,,0.0044145584106445,,0.0067577362060546,0.0130863189697266,-0.0052738189697265,0.0056638717651367,0.0129299163818359,0.0153512954711914
5240,-0.0015230178833007,0.0068359375,,,0.0019140243530273,0.0012893676757812,0.0006637573242187,0.0064449310302734,0.0090236663818359,-0.0058984756469726,,0.0078516006469726,0.0105075836181641,,-0.0051174163818359,,0.0044145584106445,,0.0067577362060546,0.0130863189697266,-0.0052738189697265,0.0056638717651367,0.0129299163818359,0.0153512954711914
5250,-0.0015230178833007,0.0068359375,,,0.0019140243530273,0.0012893676757812,0.0006637573242187,0.0064449310302734,0.0090236663818359,-0.0058984756469726,,0.0077733993530273,0.0105075836181641,,-0.0051174163818359,,0.0044145584106445,,0.0067577362060546,0.0130863189697266,-0.0052738189697265,0.0056638717651367,0.0129299163818359,0.0153512954711914
5260,-0.0015230178833007,0.0068359375,,,0.001835823059082,0.0012893676757812,0.0006637573242187,0.0064449310302734,0.0090236663818359,-0.0058202743530273,,0.007695198059082,0.0105075836181641,,-0.0051174163818359,,0.0044918060302734,,0.0067577362060546,0.0130863189697266,-0.0051956176757812,0.0056638717651367,0.0129299163818359,0.0153512954711914
5270,-0.0015230178833007,0.0068359375,,,0.001835823059082,0.0012893676757812,0.000741958618164,0.0064449310302734,0.0090236663818359,-0.0058202743530273,,0.0076169967651367,0.0105075836181641,,-0.0051174163818359,,0.0044918060302734,,0.0067577362060546,0.0131645202636719,-0.0051956176757812,0.0056638717651367,0.0129299163818359,0.0153512954711914
5280,-0.0015230178833007,0.0068359375,,,0.0017576217651367,0.0012893676757812,0.000741958618164,0.0064449310302734,0.0090236663818359,-0.0058202743530273,,0.0076169967651367,0.0105075836181641,,-0.0051174163818359,,0.0044918060302734,,0.0068359375,0.0131645202636719,-0.0051956176757812,0.0056638717651367,0.0129299163818359,0.0153512954711914
5290,-0.0015230178833007,0.0068359375,,,0.0016794204711914,0.0012893676757812,0.000741958618164,0.0065231323242187,0.0090236663818359,-0.005742073059082,,0.0075387954711914,0.0105075836181641,,-0.0051174163818359,,0.0044918060302734,,0.0068359375,0.0131645202636719,-0.0051956176757812,0.0056638717651367,0.0129299163818359,0.0153512954711914
5300,-0.0014448165893554,0.0068359375,,,0.0016794204711914,0.0013675689697265,0.000741958618164,0.0065231323242187,0.0090236663818359,-0.005742073059082,,0.0075387954711914,0.0105857849121094,,-0.0051174163818359,,0.0044918060302734,,0.0068359375,0.0132427215576172,-0.0051956176757812,0.0056638717651367,0.0128517150878906,0.0152730941772461
5310,-0.0014448165893554,0.0068359375,,,0.001601219177246,0.0013675689697265,0.000741958618164,0.0065231323242187,0.0090236663818359,-0.005742073059082,,0.007460594177246,0.0105857849121094,,-0.0051174163818359,,0.0044918060302734,,0.0068359375,0.0132427215576172,-0.0051956176757812,0.0056638717651367,0.0128517150878906,0.0152730941772461
5320,-0.0014448165893554,0.0069141387939453,,,0.001601219177246,0.0013675689697265,0.000741958618164,0.0065231323242187,0.0091018676757812,-0.005742073059082,,0.0073833465576171,0.0105857849121094,,-0.0051174163818359,,0.0044918060302734,,0.0068359375,0.0132427215576172,-0.0051956176757812,0.0056638717651367,0.0128517150878906,0.0152730941772461
5330,-0.0014448165893554,0.0069141387939453,,,0.0015230178833007,0.0013675689697265,0.000741958618164,0.0065231323242187,0.0091018676757812,-0.005742073059082,,0.0073833465576171,0.0105857849121094,,-0.0051174163818359,,0.0044918060302734,,0.0068359375,0.0132427215576172,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0152730941772461
5340,-0.0014448165893554,0.0069141387939453,,,0.0015230178833007,0.0013675689697265,0.000741958618164,0.0065231323242187,0.0091018676757812,-0.0056638717651367,,0.0073051452636718,0.0105857849121094,,-0.0051174163818359,,0.0044918060302734,,0.0068359375,0.0133199691772461,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0152730941772461
5350,-0.0014448165893554,0.0069141387939453,,,0.0014457702636718,0.0013675689697265,0.000741958618164,0.0065231323242187,0.0091018676757812,-0.0056638717651367,,0.0073051452636718,0.0105857849121094,,-0.0051956176757812,,0.0044918060302734,,0.0068359375,0.0133199691772461,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0152730941772461
5360,-0.0014448165893554,0.0069141387939453,,,0.0013675689697265,0.0013675689697265,0.000741958618164,0.0065231323242187,0.0091800689697265,-0.0056638717651367,,0.0072269439697265,0.0105857849121094,,-0.0051956176757812,,0.0045700073242187,,0.0068359375,0.0133199691772461,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0152730941772461
5370,-0.0014448165893554,0.0069141387939453,,,0.0013675689697265,0.0013675689697265,0.000741958618164,0.006601333618164,0.0091800689697265,-0.0056638717651367,,0.0072269439697265,0.0106639862060547,,-0.0051956176757812,,0.0045700073242187,,0.0069141387939453,0.0133981704711914,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0151958465576172
5380,-0.0014448165893554,0.0069141387939453,,,0.0013675689697265,0.0013675689697265,0.0008201599121093,0.006601333618164,0.0091800689697265,-0.0055856704711914,,0.0072269439697265,0.0106639862060547,,-0.0051956176757812,,0.0045700073242187,,0.0069141387939453,0.0133981704711914,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0151958465576172
5390,-0.0014448165893554,0.0069923400878906,,,0.0012893676757812,0.0013675689697265,0.0008201599121093,0.006601333618164,0.0091800689697265,-0.0055856704711914,,0.0071487426757812,0.0106639862060547,,-0.0051956176757812,,0.0045700073242187,,0.0069141387939453,0.0134763717651367,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0151958465576172
5400,-0.0014448165893554,0.0069923400878906,,,0.0012893676757812,0.0013675689697265,0.0008201599121093,0.006601333618164,0.0092582702636718,-0.0055856704711914,,0.0071487426757812,0.0106639862060547,,-0.0051956176757812,,0.0045700073242187,,0.0069141387939453,0.0134763717651367,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0151958465576172
5410,-0.0014448165893554,0.0069923400878906,,,0.0012111663818359,0.0014457702636718,0.0008201599121093,0.006601333618164,0.0092582702636718,-0.0055856704711914,,0.0071487426757812,0.0106639862060547,,-0.0052738189697265,,0.0045700073242187,,0.0069141387939453,0.0134763717651367,-0.0051174163818359,0.005742073059082,0.0128517150878906,0.0151958465576172
5420,-0.0014448165893554,0.0069923400878906,,,0.0012111663818359,0.0014457702636718,0.0008201599121093,0.006601333618164,0.0092582702636718,-0.005507469177246,,0.0071487426757812,0.0106639862060547,,-0.0052738189697265,,0.0045700073242187,,0.0069141387939453,0.013554573059082,-0.0051174163818359,0.005742073059082,0.0128517150878906,0.0151958465576172
5430,-0.0014448165893554,0.0069923400878906,,,0.0012111663818359,0.0014457702636718,0.0008201599121093,0.0066795349121093,0.0092582702636718,-0.005507469177246,,0.0071487426757812,0.0106639862060547,,-0.0052738189697265,,0.0045700073242187,,0.0069141387939453,0.013554573059082,-0.0051174163818359,0.005742073059082,0.0128517150878906,0.0151958465576172
5440,-0.0014448165893554,0.0069923400878906,,,0.0011329650878906,0.0014457702636718,0.0008201599121093,0.0066795349121093,0.0092582702636718,-0.005507469177246,,0.0070705413818359,0.0106639862060547,,-0.0052738189697265,,0.0045700073242187,,0.0069141387939453,0.013554573059082,-0.0051174163818359,0.0056638717651367,0.0128517150878906,0.0151958465576172
5450,-0.0014448165893554,0.0069923400878906,,,0.0011329650878906,0.0014457702636718,0.0008201599121093,0.0066795349121093,0.0092582702636718,-0.005507469177246,,0.0070705413818359,0.0106639862060547,,-0.0053520202636718,,0.0045700073242187,,0.0069141387939453,0.0136327743530273,-0.0051174163818359,0.005742073059082,0.0128517150878906,0.0151958465576172
